gene,cluster,ZT,expression,adj.p_1,adj.p_2,adj.p_3
CG8861,79,32,0.2358712255954742,0.0154894664529425,0.00545289855072464,0.023884276900744
CG8861,79,38,0.8281491994857788,0.0154894664529425,0.00545289855072464,0.023884276900744
CG8861,79,44,0.5151467323303223,0.0154894664529425,0.00545289855072464,0.023884276900744
CG8909,18,2,0.7563502788543701,0.0216783817557013,0.0208502578981302,0.0121932351685873
CG8909,18,8,0.532866895198822,0.0216783817557013,0.0208502578981302,0.0121932351685873
CG8909,18,14,1.048084497451782,0.0216783817557013,0.0208502578981302,0.0121932351685873
CG8909,18,20,0.6675533056259155,0.0216783817557013,0.0208502578981302,0.0121932351685873
CG8909,18,26,0.7563502788543701,0.0216783817557013,0.0208502578981302,0.0121932351685873
CG8909,18,32,0.532866895198822,0.0216783817557013,0.0208502578981302,0.0121932351685873
CG8909,18,38,1.048084497451782,0.0216783817557013,0.0208502578981302,0.0121932351685873
CG8909,18,44,0.6675533056259155,0.0216783817557013,0.0208502578981302,0.0121932351685873
CG8909,79,2,1.051661729812622,0.00296407624633431,0.00545289855072464,0.00278234802007808
CG8909,79,8,0.3059678375720978,0.00296407624633431,0.00545289855072464,0.00278234802007808
CG8909,79,14,1.136593461036682,0.00296407624633431,0.00545289855072464,0.00278234802007808
CG8909,79,20,0.7550376653671265,0.00296407624633431,0.00545289855072464,0.00278234802007808
CG8909,79,26,1.051661729812622,0.00296407624633431,0.00545289855072464,0.00278234802007808
CG8909,79,32,0.3059678375720978,0.00296407624633431,0.00545289855072464,0.00278234802007808
CG8909,79,38,1.136593461036682,0.00296407624633431,0.00545289855072464,0.00278234802007808
CG8909,79,44,0.7550376653671265,0.00296407624633431,0.00545289855072464,0.00278234802007808
CG8909,ab,2,0.8849905729293823,3.1177156177156e-4,8.2891414141414e-4,0.00195374800637959
CG8909,ab,8,0.6570008397102356,3.1177156177156e-4,8.2891414141414e-4,0.00195374800637959
CG8909,ab,14,0.9214193224906921,3.1177156177156e-4,8.2891414141414e-4,0.00195374800637959
CG8909,ab,20,0.7501783967018127,3.1177156177156e-4,8.2891414141414e-4,0.00195374800637959
CG8909,ab,26,0.8849905729293823,3.1177156177156e-4,8.2891414141414e-4,0.00195374800637959
CG8909,ab,32,0.6570008397102356,3.1177156177156e-4,8.2891414141414e-4,0.00195374800637959
CG8909,ab,38,0.9214193224906921,3.1177156177156e-4,8.2891414141414e-4,0.00195374800637959
CG8909,ab,44,0.7501783967018127,3.1177156177156e-4,8.2891414141414e-4,0.00195374800637959
CG8909,y,2,0.857244610786438,0.00233957219251337,0.00117424242424242,0.00234769570707071
CG8909,y,8,0.6275785565376282,0.00233957219251337,0.00117424242424242,0.00234769570707071
CG8909,y,14,0.8931334614753723,0.00233957219251337,0.00117424242424242,0.00234769570707071
CG8909,y,20,0.7460628747940063,0.00233957219251337,0.00117424242424242,0.00234769570707071
CG8909,y,26,0.857244610786438,0.00233957219251337,0.00117424242424242,0.00234769570707071
CG8909,y,32,0.6275785565376282,0.00233957219251337,0.00117424242424242,0.00234769570707071
CG8909,y,38,0.8931334614753723,0.00233957219251337,0.00117424242424242,0.00234769570707071
CG8909,y,44,0.7460628747940063,0.00233957219251337,0.00117424242424242,0.00234769570707071
CG9003,66,2,0.8172373175621033,0.0143321371610845,0.0378374655647383,0.0115943526170799
CG9003,66,8,0.6591507792472839,0.0143321371610845,0.0378374655647383,0.0115943526170799
CG9003,66,14,0.5337899923324585,0.0143321371610845,0.0378374655647383,0.0115943526170799
CG9003,66,20,0.7338201999664307,0.0143321371610845,0.0378374655647383,0.0115943526170799
CG9003,66,26,0.8172373175621033,0.0143321371610845,0.0378374655647383,0.0115943526170799
CG9003,66,32,0.6591507792472839,0.0143321371610845,0.0378374655647383,0.0115943526170799
CG9003,66,38,0.5337899923324585,0.0143321371610845,0.0378374655647383,0.0115943526170799
CG9003,66,44,0.7338201999664307,0.0143321371610845,0.0378374655647383,0.0115943526170799
CG9003,EG_1,2,0.7428176403045654,0.00122082897944967,0.00115090296908479,0.021166958041958
CG9003,EG_1,8,0.5540260672569275,0.00122082897944967,0.00115090296908479,0.021166958041958
CG9003,EG_1,14,0.8633455634117126,0.00122082897944967,0.00115090296908479,0.021166958041958
CG9003,EG_1,20,1.04845118522644,0.00122082897944967,0.00115090296908479,0.021166958041958
CG9003,EG_1,26,0.7428176403045654,0.00122082897944967,0.00115090296908479,0.021166958041958
CG9003,EG_1,32,0.5540260672569275,0.00122082897944967,0.00115090296908479,0.021166958041958
CG9003,EG_1,38,0.8633455634117126,0.00122082897944967,0.00115090296908479,0.021166958041958
CG9003,EG_1,44,1.04845118522644,0.00122082897944967,0.00115090296908479,0.021166958041958
CG9003,EG_2,2,0.5987549424171448,0.0306043771043771,4.3678977272727e-4,0.0494926796050392
CG9003,EG_2,8,0.4629517197608948,0.0306043771043771,4.3678977272727e-4,0.0494926796050392
CG9003,EG_2,14,0.7173570990562439,0.0306043771043771,4.3678977272727e-4,0.0494926796050392
CG9003,EG_2,20,0.9820021986961365,0.0306043771043771,4.3678977272727e-4,0.0494926796050392
CG9003,EG_2,26,0.5987549424171448,0.0306043771043771,4.3678977272727e-4,0.0494926796050392
CG9003,EG_2,32,0.4629517197608948,0.0306043771043771,4.3678977272727e-4,0.0494926796050392
CG9003,EG_2,38,0.7173570990562439,0.0306043771043771,4.3678977272727e-4,0.0494926796050392
CG9003,EG_2,44,0.9820021986961365,0.0306043771043771,4.3678977272727e-4,0.0494926796050392
CG9016,42,2,0.6698059439659119,9.2703349282296e-4,0.00279393939393939,0.00236154649947753
CG9016,42,8,0.9970821738243103,9.2703349282296e-4,0.00279393939393939,0.00236154649947753
CG9016,42,14,0.4865928590297699,9.2703349282296e-4,0.00279393939393939,0.00236154649947753
CG9016,42,20,0.8416390419006348,9.2703349282296e-4,0.00279393939393939,0.00236154649947753
CG9016,42,26,0.6698059439659119,9.2703349282296e-4,0.00279393939393939,0.00236154649947753
CG9016,42,32,0.9970821738243103,9.2703349282296e-4,0.00279393939393939,0.00236154649947753
CG9016,42,38,0.4865928590297699,9.2703349282296e-4,0.00279393939393939,0.00236154649947753
CG9016,42,44,0.8416390419006348,9.2703349282296e-4,0.00279393939393939,0.00236154649947753
CG9034,1,2,0.7532839179039001,0.00265904786501377,0.00123106060606061,0.00528180354267311
CG9034,1,8,0.5489851236343384,0.00265904786501377,0.00123106060606061,0.00528180354267311
CG9034,1,14,0.9082323908805847,0.00265904786501377,0.00123106060606061,0.00528180354267311
CG9034,1,20,0.5794776678085327,0.00265904786501377,0.00123106060606061,0.00528180354267311
CG9034,1,26,0.7532839179039001,0.00265904786501377,0.00123106060606061,0.00528180354267311
CG9034,1,32,0.5489851236343384,0.00265904786501377,0.00123106060606061,0.00528180354267311
CG9034,1,38,0.9082323908805847,0.00265904786501377,0.00123106060606061,0.00528180354267311
CG9034,1,44,0.5794776678085327,0.00265904786501377,0.00123106060606061,0.00528180354267311
CG9034,127,2,1.47119152545929,0.00348829201101928,0.0293857694592989,0.00942234848484848
CG9034,127,8,1.027921319007874,0.00348829201101928,0.0293857694592989,0.00942234848484848
CG9034,127,14,1.68828010559082,0.00348829201101928,0.0293857694592989,0.00942234848484848
CG9034,127,20,1.236753225326538,0.00348829201101928,0.0293857694592989,0.00942234848484848
CG9034,127,26,1.47119152545929,0.00348829201101928,0.0293857694592989,0.00942234848484848
CG9034,127,32,1.027921319007874,0.00348829201101928,0.0293857694592989,0.00942234848484848
CG9034,127,38,1.68828010559082,0.00348829201101928,0.0293857694592989,0.00942234848484848
CG9034,127,44,1.236753225326538,0.00348829201101928,0.0293857694592989,0.00942234848484848
CG9034,58,2,0.8816737532615662,0.0262445887445887,0.011229674796748,0.0342334636689475
CG9034,58,8,0.6279305815696716,0.0262445887445887,0.011229674796748,0.0342334636689475
CG9034,58,14,1.401809453964233,0.0262445887445887,0.011229674796748,0.0342334636689475
CG9034,58,20,0.7525501847267151,0.0262445887445887,0.011229674796748,0.0342334636689475
CG9034,58,26,0.8816737532615662,0.0262445887445887,0.011229674796748,0.0342334636689475
CG9034,58,32,0.6279305815696716,0.0262445887445887,0.011229674796748,0.0342334636689475
CG9034,58,38,1.401809453964233,0.0262445887445887,0.011229674796748,0.0342334636689475
CG9034,58,44,0.7525501847267151,0.0262445887445887,0.011229674796748,0.0342334636689475
CG9034,79,2,1.041434168815613,0.0249936738519213,0.0155099502487562,0.00278234802007808
CG9034,79,8,0.6715284585952759,0.0249936738519213,0.0155099502487562,0.00278234802007808
CG9034,79,14,1.145631909370422,0.0249936738519213,0.0155099502487562,0.00278234802007808
CG9034,79,20,0.8489385843276978,0.0249936738519213,0.0155099502487562,0.00278234802007808
CG9034,79,26,1.041434168815613,0.0249936738519213,0.0155099502487562,0.00278234802007808
CG9034,79,32,0.6715284585952759,0.0249936738519213,0.0155099502487562,0.00278234802007808
CG9034,79,38,1.145631909370422,0.0249936738519213,0.0155099502487562,0.00278234802007808
CG9034,79,44,0.8489385843276978,0.0249936738519213,0.0155099502487562,0.00278234802007808
CG9034,ALG,2,0.6733017563819885,0.00236791831357049,0.0172472387425658,0.00243161705551086
CG9034,ALG,8,0.4735154807567596,0.00236791831357049,0.0172472387425658,0.00243161705551086
CG9034,ALG,14,1.003385066986084,0.00236791831357049,0.0172472387425658,0.00243161705551086
CG9034,ALG,20,0.5989050269126892,0.00236791831357049,0.0172472387425658,0.00243161705551086
CG9034,ALG,26,0.6733017563819885,0.00236791831357049,0.0172472387425658,0.00243161705551086
CG9034,ALG,32,0.4735154807567596,0.00236791831357049,0.0172472387425658,0.00243161705551086
CG9034,ALG,38,1.003385066986084,0.00236791831357049,0.0172472387425658,0.00243161705551086
CG9034,ALG,44,0.5989050269126892,0.00236791831357049,0.0172472387425658,0.00243161705551086
CG9034,EG_1,2,0.7251066565513611,0.0361416245791246,0.00115090296908479,4.5183982683982e-4
CG9034,EG_1,8,0.4915701150894165,0.0361416245791246,0.00115090296908479,4.5183982683982e-4
CG9034,EG_1,14,0.9662573933601379,0.0361416245791246,0.00115090296908479,4.5183982683982e-4
CG9034,EG_1,20,0.6186367869377136,0.0361416245791246,0.00115090296908479,4.5183982683982e-4
CG9034,EG_1,26,0.7251066565513611,0.0361416245791246,0.00115090296908479,4.5183982683982e-4
CG9034,EG_1,32,0.4915701150894165,0.0361416245791246,0.00115090296908479,4.5183982683982e-4
CG9034,EG_1,38,0.9662573933601379,0.0361416245791246,0.00115090296908479,4.5183982683982e-4
CG9034,EG_1,44,0.6186367869377136,0.0361416245791246,0.00115090296908479,4.5183982683982e-4
CG9034,EG_2,2,0.6054561734199524,0.00543487359785702,0.0181495929443691,0.0101153124161974
CG9034,EG_2,8,0.4168490767478943,0.00543487359785702,0.0181495929443691,0.0101153124161974
CG9034,EG_2,14,1.14762556552887,0.00543487359785702,0.0181495929443691,0.0101153124161974
CG9034,EG_2,20,0.5782464146614075,0.00543487359785702,0.0181495929443691,0.0101153124161974
CG9034,EG_2,26,0.6054561734199524,0.00543487359785702,0.0181495929443691,0.0101153124161974
CG9034,EG_2,32,0.4168490767478943,0.00543487359785702,0.0181495929443691,0.0101153124161974
CG9034,EG_2,38,1.14762556552887,0.00543487359785702,0.0181495929443691,0.0101153124161974
CG9034,EG_2,44,0.5782464146614075,0.00543487359785702,0.0181495929443691,0.0101153124161974
CG9140,1,2,0.73607337474823,1.9663547237076e-4,0.00123106060606061,0.00528180354267311
CG9140,1,8,0.5081601142883301,1.9663547237076e-4,0.00123106060606061,0.00528180354267311
CG9140,1,14,0.8537710905075073,1.9663547237076e-4,0.00123106060606061,0.00528180354267311
CG9140,1,20,0.6261144280433655,1.9663547237076e-4,0.00123106060606061,0.00528180354267311
CG9140,1,26,0.73607337474823,1.9663547237076e-4,0.00123106060606061,0.00528180354267311
CG9140,1,32,0.5081601142883301,1.9663547237076e-4,0.00123106060606061,0.00528180354267311
CG9140,1,38,0.8537710905075073,1.9663547237076e-4,0.00123106060606061,0.00528180354267311
CG9140,1,44,0.6261144280433655,1.9663547237076e-4,0.00123106060606061,0.00528180354267311
CG9140,79,2,0.8548112511634827,0.00515388257575758,0.0395229784758581,0.00134178321678322
CG9140,79,8,0.5995205044746399,0.00515388257575758,0.0395229784758581,0.00134178321678322
CG9140,79,14,1.018667697906494,0.00515388257575758,0.0395229784758581,0.00134178321678322
CG9140,79,20,0.7020697593688965,0.00515388257575758,0.0395229784758581,0.00134178321678322
CG9140,79,26,0.8548112511634827,0.00515388257575758,0.0395229784758581,0.00134178321678322
CG9140,79,32,0.5995205044746399,0.00515388257575758,0.0395229784758581,0.00134178321678322
CG9140,79,38,1.018667697906494,0.00515388257575758,0.0395229784758581,0.00134178321678322
CG9140,79,44,0.7020697593688965,0.00515388257575758,0.0395229784758581,0.00134178321678322
CG9140,ALG,2,0.7592905759811401,0.0173560606060606,0.00491671683724664,0.0102555137170522
CG9140,ALG,8,0.559177577495575,0.0173560606060606,0.00491671683724664,0.0102555137170522
CG9140,ALG,14,0.9752203822135925,0.0173560606060606,0.00491671683724664,0.0102555137170522
CG9140,ALG,20,0.6002295017242432,0.0173560606060606,0.00491671683724664,0.0102555137170522
CG9140,ALG,26,0.7592905759811401,0.0173560606060606,0.00491671683724664,0.0102555137170522
CG9140,ALG,32,0.559177577495575,0.0173560606060606,0.00491671683724664,0.0102555137170522
CG9140,ALG,38,0.9752203822135925,0.0173560606060606,0.00491671683724664,0.0102555137170522
CG9140,ALG,44,0.6002295017242432,0.0173560606060606,0.00491671683724664,0.0102555137170522
CG9140,EG_1,2,0.6336627006530762,0.0123712982093664,0.00296242424242424,0.021166958041958
CG9140,EG_1,8,0.5191401839256287,0.0123712982093664,0.00296242424242424,0.021166958041958
CG9140,EG_1,14,0.9701728224754333,0.0123712982093664,0.00296242424242424,0.021166958041958
CG9140,EG_1,20,0.5737025737762451,0.0123712982093664,0.00296242424242424,0.021166958041958
CG9140,EG_1,26,0.6336627006530762,0.0123712982093664,0.00296242424242424,0.021166958041958
CG9140,EG_1,32,0.5191401839256287,0.0123712982093664,0.00296242424242424,0.021166958041958
CG9140,EG_1,38,0.9701728224754333,0.0123712982093664,0.00296242424242424,0.021166958041958
CG9140,EG_1,44,0.5737025737762451,0.0123712982093664,0.00296242424242424,0.021166958041958
CG9306,1,2,0.99648284912109375,5.2955295529553e-4,1.9206145966709e-4,1.8779342723004e-4
CG9306,1,8,0.7203059196472168,5.2955295529553e-4,1.9206145966709e-4,1.8779342723004e-4
CG9306,1,14,1.08466911315918,5.2955295529553e-4,1.9206145966709e-4,1.8779342723004e-4
CG9306,1,20,0.8603428602218628,5.2955295529553e-4,1.9206145966709e-4,1.8779342723004e-4
CG9306,1,26,0.99648284912109375,5.2955295529553e-4,1.9206145966709e-4,1.8779342723004e-4
CG9306,1,32,0.7203059196472168,5.2955295529553e-4,1.9206145966709e-4,1.8779342723004e-4
CG9306,1,38,1.08466911315918,5.2955295529553e-4,1.9206145966709e-4,1.8779342723004e-4
CG9306,1,44,0.8603428602218628,5.2955295529553e-4,1.9206145966709e-4,1.8779342723004e-4
CG9306,79,2,1.26143205165863,0.0154894664529425,0.00915368639667705,0.00462508608815427
CG9306,79,8,0.9316200017929077,0.0154894664529425,0.00915368639667705,0.00462508608815427
CG9306,79,14,1.466457962989807,0.0154894664529425,0.00915368639667705,0.00462508608815427
CG9306,79,20,1.085489749908447,0.0154894664529425,0.00915368639667705,0.00462508608815427
CG9306,79,26,1.26143205165863,0.0154894664529425,0.00915368639667705,0.00462508608815427
CG9306,79,32,0.9316200017929077,0.0154894664529425,0.00915368639667705,0.00462508608815427
CG9306,79,38,1.466457962989807,0.0154894664529425,0.00915368639667705,0.00462508608815427
CG9306,79,44,1.085489749908447,0.0154894664529425,0.00915368639667705,0.00462508608815427
CG9328,28,2,1.299172639846802,0.00156565656565657,0.0171650717703349,0.0318060606060606
CG9328,28,8,1.123746633529663,0.00156565656565657,0.0171650717703349,0.0318060606060606
CG9328,28,14,0.877906858921051,0.00156565656565657,0.0171650717703349,0.0318060606060606
CG9328,28,20,1.044161319732666,0.00156565656565657,0.0171650717703349,0.0318060606060606
CG9328,28,26,1.299172639846802,0.00156565656565657,0.0171650717703349,0.0318060606060606
CG9328,28,32,1.123746633529663,0.00156565656565657,0.0171650717703349,0.0318060606060606
CG9328,28,38,0.877906858921051,0.00156565656565657,0.0171650717703349,0.0318060606060606
CG9328,28,44,1.044161319732666,0.00156565656565657,0.0171650717703349,0.0318060606060606
CG9350,1,2,0.7642920613288879,0.0100718221172767,0.00268130745658836,0.00124700239808153
CG9350,1,8,0.4091537296772003,0.0100718221172767,0.00268130745658836,0.00124700239808153
CG9350,1,14,0.8184862732887268,0.0100718221172767,0.00268130745658836,0.00124700239808153
CG9350,1,20,0.5530186891555786,0.0100718221172767,0.00268130745658836,0.00124700239808153
CG9350,1,26,0.7642920613288879,0.0100718221172767,0.00268130745658836,0.00124700239808153
CG9350,1,32,0.4091537296772003,0.0100718221172767,0.00268130745658836,0.00124700239808153
CG9350,1,38,0.8184862732887268,0.0100718221172767,0.00268130745658836,0.00124700239808153
CG9350,1,44,0.5530186891555786,0.0100718221172767,0.00268130745658836,0.00124700239808153
CG9350,79,2,0.9192012548446655,0.00172394678492239,0.00545289855072464,0.00834018022793533
CG9350,79,8,0.5669617056846619,0.00172394678492239,0.00545289855072464,0.00834018022793533
CG9350,79,14,1.108481645584106,0.00172394678492239,0.00545289855072464,0.00834018022793533
CG9350,79,20,0.8354829549789429,0.00172394678492239,0.00545289855072464,0.00834018022793533
CG9350,79,26,0.9192012548446655,0.00172394678492239,0.00545289855072464,0.00834018022793533
CG9350,79,32,0.5669617056846619,0.00172394678492239,0.00545289855072464,0.00834018022793533
