cluster,gene,expression_1,expression_2,expression_3,expression_4,expression_5,expression_6,expression_7,Pearson_r2,p.adj
EG_2,CG17264,0.07749743014574051,0.05311604961752892,0.04970436543226242,0,0.01278429571539164,0,0,-0.9063974744458951,0.018145310449070067
EG_2,CG17528,0.2322001159191132,0.1445377469062805,0.1992204338312149,0.08084503561258316,0.1489431411027908,0.02114862203598022,0,-0.8756896455968076,0.036016612242617145
EG_2,CG17568,0,0.04702499508857727,0.02378825470805168,0.03900359570980072,0.05768366530537605,0.05460742115974426,0.08419740945100784,0.8699743465553558,0.040097533256594396
EG_2,CG2292,0,0.009038993157446384,0.02511309832334518,0.04772838950157166,0.03218105807900429,0.0688764825463295,0.0568130649626255,0.9127323663424343,0.015311075523459049
EG_2,CG2685,0,0.04900603741407394,0.0624057948589325,0.03586949035525322,0.0922524556517601,0.193058967590332,0.1549279093742371,0.8831257510031824,0.031055389424106208
EG_2,CG32579,0,0.01241392362862825,0,0,0.03475800529122353,0.05776667594909668,0.07695701718330383,0.8770739682848276,0.03506231523111922
EG_2,CG32699,0,0.06540127843618393,0.09953497350215912,0.1187553107738495,0.1061200052499771,0.1016693562269211,0.216543972492218,0.868207925433002,0.04141697534820095
EG_2,CG3815,0.03657246753573418,0.02358058094978333,0.01960186287760735,0,0.01371192745864391,0,0,-0.8814499350418163,0.03212680823554084
EG_2,CG5181,0.09483186155557632,0.09113375842571259,0.0840868353843689,0.02501523680984974,0.04428813233971596,0.04487171024084091,0,-0.8873926996497131,0.02838639518975752
EG_2,CG5913,0.04509282112121582,0.06585928797721863,0.05056969821453094,0.03936014324426651,0.01534453872591257,0,0,-0.899286771140375,0.021680415956367265
EG_2,CG7289,0.2656736075878143,0.1141503229737282,0.16885145008564,0.06864990293979645,0.05414535105228424,0.03444022312760353,0,-0.9074006350853551,0.01767940820838998
EG_2,CG7593,0.04313165321946144,0.03173847123980522,0.04522474110126495,0.03644233569502831,0.06421760469675064,0.07423746585845947,0.09100817143917084,0.87299192553401606,0.037903320074356955
EG_2,CG7872,0.04509282112121582,0.09033048897981644,0.08875299990177155,0.1296100914478302,0.1155455261468887,0.2765051424503326,0.3045859634876251,0.9099176457359035,0.01654380223211239
EG_2,CG8525,0,0.05103971809148788,0.05049459263682365,0.04861278831958771,0.05012178421020508,0.08092489838600159,0.106659010052681,0.8916601131438069,0.02586296053172579
